sitename,total_disturbance_index
1011000,13
1013500,9
1015800,9
1016500,7
1017000,9
1018000,19
1019000,17
1021200,21
1021500,11
1022500,12
1023000,9
1029500,11
1030000,21
1030500,14
1031500,17
1033000,16
1033500,8
1034000,16
1034500,20
1035000,19
1036500,9
1038000,20
1041000,16
1042500,18
1043500,13
1045000,14
1046000,8
1046500,17
1047000,13
1048000,15
1049000,22
1049265,22
1049500,21
1052500,8
1053500,16
1054000,23
1054200,6
1054300,6
1054500,18
1055000,4
1055500,14
1057000,17
1058500,25
1059000,26
1059800,13
1060000,12
1064118,32
1064300,5
1064400,2
1064500,10
1065000,16
1065500,16
1066000,16
1066500,20
1069500,25
1072500,21
1073000,14
1073500,25
1073600,14
1075000,11
1075800,4
1076000,18
1076500,16
1077000,18
1078000,14
1081000,34
1081500,26
1082000,20
1083000,29
1084000,15
1084500,14
1085000,25
1085500,34
1085800,10
1086000,18
1087000,21
1088000,29
1089000,17
1089500,27
1090800,30
1091000,16
1091500,27
1092000,29
1093000,24
1093800,6
1094000,27
1094400,20
1094500,30
1096000,15
1096500,31
10965852,23
1097000,35
1097300,16
1098530,34
1099500,36
1100000,31
1100600,18
1101000,20
1101500,23
1102000,26
1102500,22
1103500,25
1104200,25
1104500,29
1105000,27
1105500,20
1105600,16
1105730,23
1105870,20
1105880,21
1106000,32
1108000,29
1108500,22
1109000,28
1109060,29
1109070,14
1109403,34
1109500,37
1110000,26
1110500,35
1111200,25
1111300,15
1111500,29
1112500,34
1114000,25
1114500,29
1116000,21
1116500,31
1117000,19
1117350,16
1117420,13
1117468,11
1117500,20
1117800,14
1118000,17
1118300,9
1118500,20
1119500,27
1120000,15
1120500,14
1121000,16
1122000,27
1122500,30
1123000,14
1123360,32
1123600,35
1124000,34
1124151,33
1124350,32
1125000,32
1125500,35
1126000,18
1126500,18
1127000,30
1127500,17
1127880,9
1128500,23
1129200,19
1130000,8
1133000,9
1134500,5
1135000,7
1135500,16
1137500,5
1138000,13
1139000,18
1139800,7
1141500,11
1141800,6
1142500,9
1144000,12
1145000,9
1150500,15
1150900,14
1151500,19
1152500,26
1153000,26
1153500,16
1153550,15
1154000,13
1154500,26
1155000,10
1155500,18
1156000,21
1156500,27
1157000,12
1158000,12
1158600,20
1160000,17
1161000,21
1161500,17
1162000,32
1162500,14
1163200,29
1164000,29
1165000,20
1165500,11
1166500,28
1168151,29
1168500,26
1169000,21
1169900,12
1170000,26
1170100,13
1170500,27
1171300,11
1171500,13
1172500,32
1173000,30
1173500,33
1174000,10
1174600,9
1174900,7
1175500,21
1175670,20
1176000,28
1177000,31
1179500,16
1180000,16
1180500,22
1181000,15
1183500,30
1184000,27
1184100,15
1184490,16
1184500,16
1185500,26
1186000,29
1186500,30
1187300,11
1187400,11
1187800,14
1188000,13
1188090,30
1189000,33
1189995,33
1190000,34
1190500,22
1191000,24
1192500,32
1192883,20
1193500,18
1194500,15
1195100,17
1195200,19
1196500,27
1196620,18
1197000,27
1197500,29
1198000,12
1198500,23
1199000,27
1199050,18
1199200,11
1200000,21
1200500,23
1204000,19
1205500,30
1205600,19
1205700,23
1206900,34
1208500,35
1208873,23
1208925,27
1208950,16
1208990,16
1209700,22
1300000,23
1300500,20
1301000,27
1301500,28
1302000,34
1302500,22
1303000,25
1303500,24
1304000,25
1304500,24
1305000,23
1305500,21
1306000,25
1306440,18
1306460,17
1306500,22
1307000,20
1307500,20
1308000,22
1308500,23
1309000,19
1309500,23
1310000,28
1310500,24
1311000,22
1311500,27
1312000,12
1315000,13
1315500,15
1317000,19
1318500,16
1319000,6
1321000,11
1325000,16
1327750,22
1328000,10
1329000,8
1329490,14
1329500,14
1330000,14
1330500,12
1331095,21
1331500,20
1332000,9
1332500,24
1333000,8
1333500,10
1334000,17
1334500,20
1335754,23
1336000,13
1346000,16
1347000,24
1348000,17
1349000,10
1350000,17
1350080,13
1350120,16
1350140,15
1350180,24
1350355,22
1351500,24
1357500,27
1358000,24
1359750,13
1361500,14
1362200,17
1362500,14
1364500,25
1365000,8
1365500,18
1366650,20
1367500,24
1368000,25
1369000,23
1369500,21
1371500,29
1372500,21
1375000,37
1376500,27
1376800,35
1377000,35
1377500,27
1378500,35
1379000,24
1379500,27
1379530,20
1379773,17
1379780,19
1379790,21
1380500,28
1381000,29
1381500,27
1381900,33
1382500,33
1383500,30
1384500,19
1386000,24
1387400,26
1387420,26
1387450,18
1387500,30
1388000,31
1388500,40
1389500,37
1390500,21
1391000,31
1391500,26
1392210,32
1393450,23
1393500,23
1394500,22
1395000,23
1396000,26
1396500,19
1396580,18
1396660,16
1396800,31
1397000,31
1398000,16
1398500,28
1399500,22
1399510,17
1399670,35
1400000,25
1400500,33
1401000,29
1401650,14
1402000,30
1402600,21
1403060,37
1403150,17
1403400,21
1403500,21
1403535,18
1403540,24
1405000,25
1405400,20
1405500,24
1407500,31
1407705,30
1407760,21
1408000,26
1408120,20
1408500,20
1409400,17
1409500,19
1409810,17
1410000,18
1410150,16
1410500,20
1411000,18
1411300,15
1411500,25
1413500,14
1414000,12
1414500,9
1415000,18
1417000,18
1417500,26
1418500,18
1419500,16
1420000,18
1420500,21
1420980,24
1421000,25
1421900,17
1422000,18
1422500,16
1423000,19
142400103,12
1425000,27
1426000,21
1426500,25
1427500,18
1427510,25
1428000,18
1428500,24
1428750,14
1429000,26
1429500,22
1430000,24
1431500,26
1432000,25
1433500,28
1434000,26
1434025,7
1435000,12
1436000,17
1436500,26
1437000,30
1437500,29
1438500,29
1439500,14
1440000,14
1440200,26
1440400,22
1442500,30
1443500,23
1443900,33
1445500,29
1446500,30
1447500,17
1447680,14
1447720,24
1447800,24
1448500,5
1449000,26
1449360,18
1449500,30
1449800,32
1450000,31
1450500,22
1451000,34
1451500,17
1451650,18
1451800,16
1452000,21
1452500,22
1453000,32
1454700,32
1456000,32
1457000,28
1457500,31
1459500,29
1463500,29
1464000,41
1464500,20
1464645,32
1465500,31
1465798,24
1465850,20
1466500,14
1467000,23
1467048,25
1467081,24
1467086,24
1467087,24
1467150,24
1467500,24
1468500,29
1469500,29
1470500,32
1470756,26
1470779,25
1470853,23
1470960,38
1471000,37
1471510,34
1471980,24
1472000,32
1472157,20
1472198,15
1472199,14
1472620,18
1473000,29
1473120,24
1473169,21
1473800,33
1474000,25
1474500,32
1475000,28
1475300,23
1475510,24
1475550,24
1475850,22
1477000,27
1477120,21
1477800,23
1478000,20
1478500,21
1479000,22
1480000,30
1480300,17
1480500,28
1480617,34
1480675,18
1480685,34
1480700,34
1480870,34
1481000,32
1481500,32
1482500,20
1483000,17
1483200,15
1483700,16
1484000,13
1484100,10
1484300,16
1484500,22
1484800,10
1485000,16
1485500,10
1486000,7
1486500,21
1487000,13
1488500,13
1489000,14
1490000,13
1491000,15
1492000,11
1493000,16
1493500,12
1495000,17
1496000,17
1496200,13
1496500,13
1498500,15
1500000,25
1500500,23
1502000,12
1502500,14
1503000,21
1505000,22
1505500,15
1507000,20
1507500,16
1509000,15
1510000,11
1510500,12
1512500,18
1514000,16
1515000,24
1516350,8
1516500,9
1517000,8
1518000,21
1518500,13
1518700,22
1518862,19
1520000,20
1520500,23
1521500,7
1523500,22
1524500,24
1525500,22
1526000,12
1526500,21
1527000,12
1528000,14
1529000,23
1529500,20
1529950,26
1530500,30
1531000,24
1531500,27
1532000,12
1533400,24
1534000,23
1534300,25
1534500,31
1536000,32
1536500,25
1537000,26
1537500,13
1538000,24
1539000,15
1540500,26
1541000,17
1541200,23
1541303,29
1541500,21
1542000,14
1542500,25
1542810,4
1543000,6
1543500,11
1544000,14
1544500,5
1545000,15
1545500,20
1545600,5
1546400,13
1546500,17
1547100,24
1547200,21
1547500,25
1547700,8
1547950,7
1548000,21
1548005,21
1548500,11
1549500,9
1549700,14
1550000,8
1551500,24
1552000,11
1552500,10
1553500,25
1553700,32
1554000,25
1554500,19
1555000,15
1555500,13
1556000,26
1557500,9
1558000,21
1559000,21
1560000,12
1562000,20
1563200,23
1563500,24
1564500,11
1565000,18
1567000,22
1567500,9
1568000,10
1568500,22
1569800,18
1570000,25
1571500,27
1573000,29
1573560,27
1574000,30
1574500,40
1575000,34
1575500,37
1576500,28
1576754,26
1580000,21
1581500,15
1581700,21
1582000,17
1582500,21
1583000,16
1583500,16
1583600,18
1584050,15
1584500,16
1585100,21
1585200,21
1585300,20
1585400,19
1585500,17
1586000,20
1586210,14
1586610,13
1587500,18
1589000,30
1589100,22
1589300,18
1589330,22
1589440,16
1589500,16
1590000,13
1591000,15
1591400,15
1591610,24
1591700,23
1592500,36
1593500,27
1594000,23
1594440,32
1594500,20
1594930,8
1594936,7
1595000,17
1595200,22
1595300,16
1595500,20
1595800,25
1596500,11
1597000,10
1597500,20
1598500,26
1599000,13
1600000,29
1601000,10
1601500,11
1603000,29
1603500,7
1604500,28
1605500,7
1606000,10
1606500,10
1607500,20
1608000,20
1608500,25
1610000,26
1611500,16
1613000,25
1613050,7
1613900,16
1614090,7
1614500,23
1615000,20
1616000,16
1616500,19
1617000,14
1617800,16
1618000,27
1619000,25
1619500,25
1620500,5
1622000,29
1624800,20
1625000,18
1626000,27
1626850,32
1627500,27
1628500,26
1629500,24
1631000,24
1632000,16
1632082,14
1632900,11
1633000,19
1634000,18
1634500,11
1635500,11
1636210,15
1636500,27
1637500,13
1638480,16
1638500,26
1639000,24
1639500,13
1640500,10
1641000,30
1641500,10
1642500,16
1643000,25
1643500,19
1643700,18
1644000,21
1645000,33
1645200,21
1646000,29
1646500,28
1646502,28
1646550,24
1648000,36
1649500,23
1650500,20
1651000,31
1652500,23
1653000,35
1653500,19
1653600,18
1654000,24
1655500,26
1656000,23
1656500,15
1657000,28
1658000,15
1658500,9
1660400,14
1660920,12
1661000,12
1661050,11
1661500,27
1661800,9
1662000,14
1662500,7
1662800,9
1663500,11
1664000,15
1665000,20
1665500,10
1666500,17
1667500,19
1668000,19
1668500,14
1669000,11
1669500,10
1669520,11
1670000,7
1671000,33
1671020,33
1671100,26
1671500,23
1672500,25
1673000,32
1673500,20
1673550,18
1673800,18
1674000,20
1674500,19
2011400,7
2011460,7
2011470,15
2011490,26
2011500,17
2011800,22
2012500,21
2013000,8
2013100,25
2014000,8
2015700,7
2016000,8
2016500,23
2017500,18
2018000,14
2018500,8
2019500,20
2020500,6
2021500,13
2022500,8
2024000,18
2025500,22
2026000,23
2027000,7
2027500,7
2027800,20
2028500,12
2029000,19
2030000,16
2030500,16
2031000,22
2032250,17
2032680,22
2034000,26
2034500,18
2035000,23
2036500,15
2037500,21
2038000,28
2038850,8
2039000,21
2039500,18
2040000,19
2041000,13
2041650,23
2042500,19
2043500,12
2044000,8
2044500,16
2045500,15
2046000,12
2047000,14
2047500,15
2048000,15
2049500,16
2051000,8
2051500,12
2051600,12
2052000,17
2052500,13
2053200,10
2053500,9
2053800,12
2054500,12
2055000,22
2055100,16
2056000,26
2056650,13
2056900,17
2058400,15
2059500,12
2060500,32
2061500,20
2062500,29
2064000,15
2065500,8
2066000,24
2066500,14
2068500,22
2069700,13
2070000,17
2070500,17
2071000,30
2072000,26
2072500,26
2073000,26
2074000,27
2074500,15
2075000,30
2075500,27
2076500,17
2077000,18
2077200,12
2077303,34
2077500,32
2077670,29
2079640,9
2080500,33
208111310,9
2081500,16
2081747,19
2082000,21
2082506,21
2082585,21
2082770,15
2082950,10
2083000,12
2083500,20
2083800,16
2084160,11
2084557,14
2085000,19
2085070,22
208521324,16
2085220,16
2085500,20
2086000,14
2086500,24
2087000,27
2087183,31
2087500,32
2087570,30
2088000,23
2088470,17
2088500,16
2089000,32
208925200,21
2089500,26
2090380,18
2091000,15
2091500,18
2091700,19
2092000,11
2092500,10
2093000,11
2093500,29
2093800,19
2094500,31
2095500,28
2096500,32
2096700,20
2096960,27
2097314,25
209741955,26
2097517,26
2098000,24
2099000,23
2099500,33
2100500,28
2101800,17
2102000,26
2102192,32
2102500,29
2102908,9
2103500,25
2105500,29
2105769,26
2105900,15
2106000,15
2106500,16
2107000,15
2107500,11
2108000,17
2108500,13
2109500,18
2110500,18
2111000,8
2111180,9
2111500,16
2112000,20
2112120,10
2112250,21
2112360,17
2113000,15
2113850,25
2114450,27
2115360,25
2115500,13
2116500,26
2117500,16
2118000,16
2118500,13
2120500,24
2120780,25
2123500,20
2123567,6
2125000,11
2126000,26
2127000,16
2128000,13
2129000,27
2130900,15
2130910,31
2131000,31
2131309,17
2131472,18
2131500,20
2132320,23
2132500,23
2133500,21
2133624,23
2134480,17
2134500,25
2135000,26
2135300,14
2136000,18
2137727,14
2138000,18
2138500,20
2140991,6
2142000,10
214253830,16
2142900,24
2143000,15
2143040,7
2143500,23
2144000,31
2145000,31
2146000,35
2146300,34
2146470,24
2146500,26
2146507,34
2146600,27
2146700,25
2146750,27
2146900,17
2147000,35
2147500,16
2148000,30
2149000,10
2151000,27
2151500,26
2152100,11
2152500,20
2153500,30
2153780,16
2154500,26
2155500,29
2156000,31
2156050,18
2156500,31
2157000,29
2159000,30
2160000,22
2160105,26
2160500,26
2160700,24
2161000,29
2161500,30
2162010,20
2162093,23
2162350,20
2162500,30
2163000,31
2163500,32
2164000,22
2165000,21
2165200,24
2166970,12
2167000,27
2169000,28
2169500,29
2169550,23
2169570,28
2169630,19
2171680,14
2173000,21
2173500,22
2174000,23
2174250,10
2175000,23
2175500,26
2176500,18
2177000,16
2178400,6
2182000,13
2185200,22
2186000,25
2187500,37
2188500,17
2189000,38
2191200,21
2192000,20
2192500,12
2193340,7
2193500,11
2196000,14
2196820,16
2197000,33
2197300,18
2197310,18
2197315,18
2197320,31
2197334,16
2197338,20
2197339,17
2197340,17
2197342,15
2197344,15
2197348,7
2197380,29
2197400,26
2197500,32
2197520,13
2197600,16
2197830,20
2198000,20
2198100,11
2198500,30
2201000,15
2202500,17
2202600,14
2203000,19
2204070,30
2205000,19
2206500,29
2208450,21
2210500,27
2212600,10
2213000,28
2213050,13
2213500,28
2214500,21
2215100,14
2215500,25
2216180,11
2217000,17
2217475,20
2217500,19
2218300,22
2218500,20
2219000,17
2219500,21
2220550,6
2220900,19
2221000,15
2221525,18
2223000,28
2223500,25
2224000,14
2225000,24
2225500,16
2226000,22
2226100,14
2226500,18
2227000,13
2227500,15
2228000,18
2228500,9
2229000,10
2230500,20
2231000,16
2231268,9
2231280,10
2231600,16
2232000,19
2232200,17
2232400,28
2232500,28
2233200,26
2233500,27
2234000,28
2234324,27
2234384,17
2234400,25
2234990,29
2235000,26
2235200,18
2236000,30
2237293,22
2238000,29
2238500,29
2240000,27
2240500,27
2240902,11
2240954,15
2243000,21
2243960,26
2244420,15
2244473,18
2245050,20
2245140,14
2245255,15
2245500,12
2246000,22
2246150,8
2246300,17
2246828,20
2246900,16
2247510,20
2248000,18
2249500,25
2256500,17
2262900,28
2263800,25
2263869,21
2264100,28
2266200,12
2266205,12
2266300,19
2266480,13
2266500,32
2267000,15
2268903,31
2270500,21
2271500,34
2273000,28
2274500,21
2277000,34
2277600,26
2292900,31
2294650,41
2294898,42
2295013,18
2295420,34
2296223,19
2296500,19
2296750,35
2297100,20
2297155,15
2297310,15
2298123,18
2298202,22
2298608,15
2298830,16
2299950,18
2300100,31
2300500,26
2300700,15
2301000,38
2301300,35
2301500,36
2301750,18
2301800,39
2301900,23
2301990,19
2302500,34
2303000,32
2303300,28
2303330,30
2303400,19
2303420,21
2303800,23
2304500,32
2306500,26
2306647,24
2306774,25
2307000,28
2307323,22
2307359,20
2309848,24
2310000,20
2310147,13
2310947,16
2311500,18
2312000,20
2312200,19
2312500,20
2312600,21
2312667,10
2312720,24
2313000,27
2313230,26
2314200,7
2314500,10
2315500,17
2315550,23
2316000,18
2317500,19
2318000,19
2318700,16
2319000,23
2319500,25
2320500,20
2320700,15
2321000,15
2321500,17
2322000,15
2322500,15
2323500,21
2324000,9
2324400,17
2324500,22
2325000,22
2326000,13
2326500,18
2326512,16
2326900,17
2327100,9
2327500,23
2328000,14
2329000,19
2329500,16
2329600,18
2330000,21
2330100,13
2330450,17
2331000,20
2331600,25
2333500,18
2334430,32
2334500,31
2334885,22
2335000,32
2335450,34
2335700,22
2335870,25
2336000,34
2336300,25
2336490,37
2337000,22
2337170,36
2337500,25
2338000,32
2338660,27
2339500,31
2340500,16
2341500,30
2341800,14
2342500,16
2342933,10
2343300,10
2343801,27
2344350,26
2344500,27
2344700,35
2346180,24
2346500,24
2347500,26
2349000,12
2349500,22
2349900,14
2350512,22
2350600,11
2350900,13
2351890,18
2352500,21
2353000,22
2353400,16
2353500,16
2356000,20
2357000,18
2358000,25
2358700,25
2358754,25
2359000,23
2359170,24
2359500,13
2361000,11
2362240,9
2363000,8
2364500,11
2364570,12
2365500,16
2366000,20
2366500,15
2367000,11
2367310,11
2368000,14
2368500,16
2369000,14
2369800,9
2370000,13
2370500,13
2370700,11
2371200,6
2371500,8
2372250,11
2373000,11
2373500,10
2374500,9
2375500,15
2376000,16
2376115,24
2376300,19
2376500,16
2377570,14
2378500,10
2379500,23
2380500,29
2381600,9
2382200,20
2382500,29
2383000,20
2383500,27
2384500,15
2384540,7
2385800,17
2387000,21
2387500,24
2388000,8
2388300,28
2388320,28
2388500,27
2389000,14
2392000,21
2392500,27
2394000,33
2395000,31
2395120,17
2396000,30
2397000,30
2397500,23
2398000,23
2398300,20
2399200,16
2400100,23
2400500,33
2401000,17
2401390,14
2403500,6
2404000,28
2404400,24
2405500,23
2406500,26
2407000,31
2408500,9
2408540,9
2410000,6
2411000,26
2411800,19
2412000,16
2413300,22
2414500,22
2414715,22
2415000,11
2418500,28
2419000,17
2420000,30
2421000,16
2422000,12
2422500,10
2423000,27
2423380,26
2423425,34
2423500,34
2423630,18
2424000,26
2424500,24
2424590,23
2425000,22
2425500,9
2427700,8
2428500,9
2429900,9
2429980,9
2430000,26
2430085,8
2430615,5
2430680,12
2430880,10
2433000,10
2435020,21
2436500,23
2437100,25
2438000,9
2439400,10
2440000,18
2440500,17
2441390,22
2442000,13
2443000,11
2443500,13
2444000,11
2444160,21
2444500,21
2446500,13
2447025,20
2448000,23
2448500,21
2449000,21
2449245,16
2450000,27
2450180,25
2450250,7
2453000,15
2455000,26
2455500,20
2456000,22
2456500,24
2457000,18
2458450,24
2461500,25
2462000,30
2462500,30
2462951,28
2464000,9
2464146,6
2464360,8
2465000,31
2465493,6
2466030,27
2467000,25
2467500,13
2468500,13
2469761,21
2469800,6
2471001,17
2472000,13
2472500,19
2473000,21
2473460,14
2473500,23
2474500,17
2474560,23
2474600,16
2475000,18
2475500,15
2476000,18
2476500,18
2476600,28
2477000,21
2477990,15
2478500,16
2479000,18
2479130,20
2479155,6
2479160,18
2479300,15
2479431,9
2479500,21
2479560,20
2481000,12
2481510,14
2481880,19
2482000,18
2482550,16
2483000,17
2484000,10
2484500,12
2485700,23
2486000,22
2487500,13
2488000,19
2488500,22
2488700,13
2489500,19
2490105,13
2490500,14
2492000,18
3007800,6
3010500,11
3010655,7
3011020,16
3011800,9
3012550,21
3012600,21
3013000,20
3014500,38
3015000,27
3015500,15
3016000,22
3017500,12
3020000,13
3020500,14
3021350,15
3021500,15
3021520,22
3022540,11
3024000,22
3025000,15
3025500,23
3026500,5
3027500,20
3028000,8
3028500,17
3029500,18
3030500,23
3031500,22
3032500,24
3034000,21
3034500,16
3036000,23
3036500,24
3038000,30
3039000,28
3040000,27
3041000,27
3041500,28
3042000,20
3042280,28
3042500,30
3044000,29
3045000,19
3047000,23
3048500,28
3049000,15
3049500,26
3049800,18
3050000,6
3050500,16
3051000,20
3052000,6
3052500,12
3053500,14
3054500,19
3056000,19
3056250,14
3057000,22
3058000,19
3058500,27
3059000,23
3059500,12
3061000,24
3061500,25
3062400,14
3062500,28
3065000,8
3066000,11
3069000,9
3069500,10
3070000,11
3070500,13
3072000,20
3072500,25
3072655,25
3073000,25
3074500,19
3075000,30
3075070,28
3075500,14
3076500,21
3076600,10
3077500,22
3078000,9
3079000,18
3080000,15
3081000,22
3082500,20
3083000,8
3083500,28
3084000,23
3085000,30
3085500,26
3086500,17
3089500,11
3090500,30
3091500,29
3092000,11
3092090,15
3092460,27
3092500,26
3093000,12
3094000,26
3095500,23
3097550,30
3098000,30
3098500,21
3098600,29
3099500,31
3101500,25
3102500,23
3102850,32
3102950,14
3103500,30
3105500,30
3106000,27
3106300,30
3106500,27
3107500,29
3108000,34
3109500,25
3110000,19
3111150,16
3111500,28
3111548,15
